Name,descriptio,timestamp,begin,end,altitudeMo,tessellate,extrude,visibility,drawOrder,icon,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,Location,HASC_2,CCN_2,CCA_2,TYPE_2,ENGTYPE_2,NL_NAME_2,VARNAME_2,@id,admin_leve,boundary,Patient name,source,source_dat,type,@relations
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,710,Goronyo,,0,,Local Authority,Local Authority,,,relation/3707527,8,administrative,Kwakwazo,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,710,Goronyo,,0,,Local Authority,Local Authority,,,relation/3707514,8,administrative,Kojiyo,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,710,Goronyo,,0,,Local Authority,Local Authority,,,relation/3707592,8,administrative,Shinaka,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,710,Goronyo,,0,,Local Authority,Local Authority,,,relation/3707418,8,administrative,Boyekai,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,710,Goronyo,,0,,Local Authority,Local Authority,,,relation/3707451,8,administrative,Gandi II,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,710,Goronyo,,0,,Local Authority,Local Authority,,,relation/3707606,8,administrative,Tidibale,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,711,Gudu,,0,,Local Authority,Local Authority,,,relation/3707505,8,administrative,Karfe Sarki,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,711,Gudu,,0,,Local Authority,Local Authority,,,relation/3707398,8,administrative,Awilkiti,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,711,Gudu,,0,,Local Authority,Local Authority,,,relation/3707504,8,administrative,Karfe Chana,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,711,Gudu,,0,,Local Authority,Local Authority,,,relation/3707404,8,administrative,Balle,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,711,Gudu,,0,,Local Authority,Local Authority,,,relation/3707597,8,administrative,Soron Yamma,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,711,Gudu,,0,,Local Authority,Local Authority,,,relation/3707555,8,administrative,Marake,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,711,Gudu,,0,,Local Authority,Local Authority,,,relation/3707604,8,administrative,Tangaza,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,711,Gudu,,0,,Local Authority,Local Authority,,,relation/3707545,8,administrative,Magonho,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,711,Gudu,,0,,Local Authority,Local Authority,,,relation/3707576,8,administrative,Sakkwai,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,711,Gudu,,0,,Local Authority,Local Authority,,,relation/3707570,8,administrative,Ruwa Wuri,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,711,Gudu,,0,,Local Authority,Local Authority,,,relation/3707596,8,administrative,Soron Gabas,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,711,Gudu,,0,,Local Authority,Local Authority,,,relation/3707458,8,administrative,Gawazai,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,711,Gudu,,0,,Local Authority,Local Authority,,,relation/3707488,8,administrative,Jamali,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,711,Gudu,,0,,Local Authority,Local Authority,,,relation/3707457,8,administrative,Gaukai,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,711,Gudu,,0,,Local Authority,Local Authority,,,relation/3708089,8,administrative,Kwaido,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,711,Gudu,,0,,Local Authority,Local Authority,,,relation/3707399,8,administrative,Bachaka,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,711,Gudu,,0,,Local Authority,Local Authority,,,relation/3707421,8,administrative,Chilas,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,711,Gudu,,0,,Local Authority,Local Authority,,,relation/3707479,8,administrative,Gwazange,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,711,Gudu,,0,,Local Authority,Local Authority,,,relation/3707621,8,administrative,Tullun Doya,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,711,Gudu,,0,,Local Authority,Local Authority,,,relation/3707519,8,administrative,Kurdula,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,711,Gudu,,0,,Local Authority,Local Authority,,,relation/3707969,8,administrative,Bachaka,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,711,Gudu,,0,,Local Authority,Local Authority,,,relation/3708141,8,administrative,Sarka,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,712,Gwadabaw,,0,,Local Authority,Local Authority,,Gwadabawa,relation/3707574,8,administrative,Sabon Gari Dole,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,712,Gwadabaw,,0,,Local Authority,Local Authority,,Gwadabawa,relation/3707424,8,administrative,Damba,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,712,Gwadabaw,,0,,Local Authority,Local Authority,,Gwadabawa,relation/3707550,8,administrative,Mamman Suka,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,712,Gwadabaw,,0,,Local Authority,Local Authority,,Gwadabawa,relation/3707431,8,administrative,Darna Tsolawo,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,712,Gwadabaw,,0,,Local Authority,Local Authority,,Gwadabawa,relation/3707430,8,administrative,Darna Sabon Gari,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,712,Gwadabaw,,0,,Local Authority,Local Authority,,Gwadabawa,relation/3707455,8,administrative,Garu,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,712,Gwadabaw,,0,,Local Authority,Local Authority,,Gwadabawa,relation/3707513,8,administrative,Kiri,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,712,Gwadabaw,,0,,Local Authority,Local Authority,,Gwadabawa,relation/3707527,8,administrative,Kwakwazo,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,712,Gwadabaw,,0,,Local Authority,Local Authority,,Gwadabawa,relation/3707551,8,administrative,Mammande,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,712,Gwadabaw,,0,,Local Authority,Local Authority,,Gwadabawa,relation/3707514,8,administrative,Kojiyo,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,712,Gwadabaw,,0,,Local Authority,Local Authority,,Gwadabawa,relation/3707406,8,administrative,Bankanu,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,712,Gwadabaw,,0,,Local Authority,Local Authority,,Gwadabawa,relation/3707397,8,administrative,Atakwanyo,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,712,Gwadabaw,,0,,Local Authority,Local Authority,,Gwadabawa,relation/3707477,8,administrative,Gwadabawa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,712,Gwadabaw,,0,,Local Authority,Local Authority,,Gwadabawa,relation/3707396,8,administrative,Asara,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,712,Gwadabaw,,0,,Local Authority,Local Authority,,Gwadabawa,relation/3707470,8,administrative,Gigane,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,712,Gwadabaw,,0,,Local Authority,Local Authority,,Gwadabawa,relation/3707573,8,administrative,Sabon Birni,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,712,Gwadabaw,,0,,Local Authority,Local Authority,,Gwadabawa,relation/3707422,8,administrative,Chimola,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,712,Gwadabaw,,0,,Local Authority,Local Authority,,Gwadabawa,relation/3707577,8,administrative,Salame,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,712,Gwadabaw,,0,,Local Authority,Local Authority,,Gwadabawa,relation/3707482,8,administrative,Huchi,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,712,Gwadabaw,,0,,Local Authority,Local Authority,,Gwadabawa,relation/3707432,8,administrative,Dimbiso,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,712,Gwadabaw,,0,,Local Authority,Local Authority,,Gwadabawa,relation/3707473,8,administrative,Giyawa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,712,Gwadabaw,,0,,Local Authority,Local Authority,,Gwadabawa,relation/3707418,8,administrative,Boyekai,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,712,Gwadabaw,,0,,Local Authority,Local Authority,,Gwadabawa,relation/3707602,8,administrative,Tambagarka,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,712,Gwadabaw,,0,,Local Authority,Local Authority,,Gwadabawa,relation/3707467,8,administrative,Gidan Kaya,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,712,Gwadabaw,,0,,Local Authority,Local Authority,,Gwadabawa,relation/3707535,8,administrative,Lahodu,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,712,Gwadabaw,,0,,Local Authority,Local Authority,,Gwadabawa,relation/3707544,8,administrative,Magarya,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,712,Gwadabaw,,0,,Local Authority,Local Authority,,Gwadabawa,relation/3707553,8,administrative,Marafa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,712,Gwadabaw,,0,,Local Authority,Local Authority,,Gwadabawa,relation/3707624,8,administrative,Tunga,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,713,Illela,,0,,Local Authority,Local Authority,,,relation/3707630,8,administrative,Unguwar Lalle,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,713,Illela,,0,,Local Authority,Local Authority,,,relation/3707599,8,administrative,Takakume,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,713,Illela,,0,,Local Authority,Local Authority,,,relation/3707414,8,administrative,Birjingo,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,713,Illela,,0,,Local Authority,Local Authority,,,relation/3707492,8,administrative,Kadadi,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,713,Illela,,0,,Local Authority,Local Authority,,,relation/3707533,8,administrative,Kyadawa Holai,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,713,Illela,,0,,Local Authority,Local Authority,,,relation/3707493,8,administrative,Kadassaka,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,713,Illela,,0,,Local Authority,Local Authority,,,relation/3707445,8,administrative,Gada,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,713,Illela,,0,,Local Authority,Local Authority,,,relation/3707531,8,administrative,Kwarma,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,713,Illela,,0,,Local Authority,Local Authority,,,relation/3707436,8,administrative,Dukamaje,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,713,Illela,,0,,Local Authority,Local Authority,,,relation/3707494,8,administrative,Kaddi,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,713,Illela,,0,,Local Authority,Local Authority,,,relation/3707495,8,administrative,Kaffe,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,713,Illela,,0,,Local Authority,Local Authority,,,relation/3707617,8,administrative,Tsitse,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,713,Illela,,0,,Local Authority,Local Authority,,,relation/3707471,8,administrative,Gilbadi,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,713,Illela,,0,,Local Authority,Local Authority,,,relation/3707614,8,administrative,Tsamaye,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,713,Illela,,0,,Local Authority,Local Authority,,,relation/3707513,8,administrative,Kiri,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,713,Illela,,0,,Local Authority,Local Authority,,,relation/3707527,8,administrative,Kwakwazo,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,713,Illela,,0,,Local Authority,Local Authority,,,relation/3707592,8,administrative,Shinaka,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,714,Isa,,0,,Local Authority,Local Authority,,,relation/3707574,8,administrative,Sabon Gari Dole,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,714,Isa,,0,,Local Authority,Local Authority,,,relation/3707611,8,administrative,Tsabre,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,714,Isa,,0,,Local Authority,Local Authority,,,relation/3707565,8,administrative,Rimawa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,714,Isa,,0,,Local Authority,Local Authority,,,relation/3707451,8,administrative,Gandi II,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,714,Isa,,0,,Local Authority,Local Authority,,,relation/3707038,8,administrative,Katuru,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,714,Isa,,0,,Local Authority,Local Authority,,,relation/3707486,8,administrative,Isa South,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,714,Isa,,0,,Local Authority,Local Authority,,,relation/3707407,8,administrative,Bargaja,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,714,Isa,,0,,Local Authority,Local Authority,,,relation/3707500,8,administrative,Kalgo,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,714,Isa,,0,,Local Authority,Local Authority,,,relation/3707606,8,administrative,Tidibale,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,714,Isa,,0,,Local Authority,Local Authority,,,relation/3707626,8,administrative,Turba,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,714,Isa,,0,,Local Authority,Local Authority,,,relation/3707066,8,administrative,Mashema,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,714,Isa,,0,,Local Authority,Local Authority,,,relation/3707093,8,administrative,Shanawa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,714,Isa,,0,,Local Authority,Local Authority,,,relation/3707454,8,administrative,Gangara,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,714,Isa,,0,,Local Authority,Local Authority,,,relation/3707460,8,administrative,Gebe A,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,714,Isa,,0,,Local Authority,Local Authority,,,relation/3707461,8,administrative,Gebe B,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,714,Isa,,0,,Local Authority,Local Authority,,,relation/3707485,8,administrative,Isa North,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,714,Isa,,0,,Local Authority,Local Authority,,,relation/3707609,8,administrative,Tozai,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,714,Isa,,0,,Local Authority,Local Authority,,,relation/3707638,8,administrative,Yanfako,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,714,Isa,,0,,Local Authority,Local Authority,,,relation/3707010,8,administrative,Faru Magami,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,714,Isa,,0,,Local Authority,Local Authority,,,relation/3707039,8,administrative,Kaya,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,714,Isa,,0,,Local Authority,Local Authority,,,relation/3707014,8,administrative,Galadi,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,715,Kebbe,,0,,Local Authority,Local Authority,,,relation/3707629,8,administrative,Ungushi,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,715,Kebbe,,0,,Local Authority,Local Authority,,,relation/3707511,8,administrative,Kebbe West,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,715,Kebbe,,0,,Local Authority,Local Authority,,,relation/3707510,8,administrative,Kebbe East,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,715,Kebbe,,0,,Local Authority,Local Authority,,,relation/3707045,8,administrative,Kurfa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,715,Kebbe,,0,,Local Authority,Local Authority,,,relation/3707100,8,administrative,Uban Dawaki,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,715,Kebbe,,0,,Local Authority,Local Authority,,,relation/3707556,8,administrative,Margai East,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,715,Kebbe,,0,,Local Authority,Local Authority,,,relation/3707472,8,administrative,Girkau,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,715,Kebbe,,0,,Local Authority,Local Authority,,,relation/3707020,8,administrative,Gayari,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,715,Kebbe,,0,,Local Authority,Local Authority,,,relation/3706977,8,administrative,Bardoki,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,715,Kebbe,,0,,Local Authority,Local Authority,,,relation/3707030,8,administrative,Gyalganye,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,715,Kebbe,,0,,Local Authority,Local Authority,,,relation/3707077,8,administrative,Rafi,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,715,Kebbe,,0,,Local Authority,Local Authority,,,relation/3707580,8,administrative,Sangi,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,715,Kebbe,,0,,Local Authority,Local Authority,,,relation/3707516,8,administrative,Kuchi,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,715,Kebbe,,0,,Local Authority,Local Authority,,,relation/3708008,8,administrative,Danko Maga,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,715,Kebbe,,0,,Local Authority,Local Authority,,,relation/3708071,8,administrative,Kangi,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,715,Kebbe,,0,,Local Authority,Local Authority,,,relation/3707976,8,administrative,Bangu,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,715,Kebbe,,0,,Local Authority,Local Authority,,,relation/3708107,8,administrative,Maikende,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,715,Kebbe,,0,,Local Authority,Local Authority,,,relation/3707443,8,administrative,Fakku,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,716,Kware,,0,,Local Authority,Local Authority,,,relation/3707463,8,administrative,Gidan Hamidu,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,716,Kware,,0,,Local Authority,Local Authority,,,relation/3707480,8,administrative,Hamma Ali Marabawa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,716,Kware,,0,,Local Authority,Local Authority,,,relation/3707406,8,administrative,Bankanu,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,716,Kware,,0,,Local Authority,Local Authority,,,relation/3707529,8,administrative,Kware,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,716,Kware,,0,,Local Authority,Local Authority,,,relation/3707477,8,administrative,Gwadabawa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,716,Kware,,0,,Local Authority,Local Authority,,,relation/3707573,8,administrative,Sabon Birni,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,716,Kware,,0,,Local Authority,Local Authority,,,relation/3707422,8,administrative,Chimola,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,716,Kware,,0,,Local Authority,Local Authority,,,relation/3707467,8,administrative,Gidan Kaya,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,716,Kware,,0,,Local Authority,Local Authority,,,relation/3707535,8,administrative,Lahodu,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,716,Kware,,0,,Local Authority,Local Authority,,,relation/3707532,8,administrative,Kwasare,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,716,Kware,,0,,Local Authority,Local Authority,,,relation/3707624,8,administrative,Tunga,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,716,Kware,,0,,Local Authority,Local Authority,,,relation/3707462,8,administrative,Gidan Bubu,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,716,Kware,,0,,Local Authority,Local Authority,,,relation/3707438,8,administrative,Dundaye,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,716,Kware,,0,,Local Authority,Local Authority,,,relation/3707439,8,administrative,Durbawa,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,716,Kware,,0,,Local Authority,Local Authority,,,relation/3707409,8,administrative,Basansan,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,716,Kware,,0,,Local Authority,Local Authority,,,relation/3707393,8,administrative,Alkanmu,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,716,Kware,,0,,Local Authority,Local Authority,,,relation/3707452,8,administrative,Gandu,ehealthafrica.org,2013,boundary,
,,,,,clampToGround,-1,-1,-1,,,163,NGA,Nigeria,34,Sokoto,716,Kware,,0,,Local Authority,Local Authority,,,relation/3707469,8,administrative,Gidan Rugga More,ehealthafrica.org,2013,boundary,
